"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000059804"	"SLC2A3"	-1.57479809922856	1.37291194590579	-4.13682329482505	3.94826990489789e-05	4.44499246107294e-05	0.691639705888536
"ENSG00000198853"	"RUSC2"	-1.12848068612278	0.368749118256278	-4.13123861022002	4.04309392218713e-05	4.55140804741086e-05	0.822521726717765
"ENSG00000160318"	"CLDND2"	1.09951124452709	-1.26415050233166	4.13095500446587	4.04796667537055e-05	4.55655504803907e-05	0.960238347899647
"ENSG00000173083"	"HPSE"	-1.01117560759143	0.899535812620433	-4.13008347626605	4.06297575343902e-05	4.57311029450416e-05	0.709069860755491
"ENSG00000164199"	"ADGRV1"	-1.32744770533433	0.948063741081633	-4.12699876478103	4.11652557197415e-05	4.63303965740264e-05	0.725437191144314
"ENSG00000165643"	"SOHLH1"	1.83494662629237	-2.55862945009303	4.12461962417887	4.15828456913412e-05	4.67969085252444e-05	1.01151609640943
"ENSG00000106070"	"GRB10"	1.58761891575112	-2.5483137770158	4.12028143156078	4.23546802071946e-05	4.76619848014894e-05	0.995078354956928
"ENSG00000163898"	"LIPH"	1.67745813967624	-2.50867889879132	4.11919895802485	4.2549382392868e-05	4.78775302622837e-05	0.994215897827488
"ENSG00000183853"	"KIRREL1"	1.57421718444303	-2.36139264844025	4.11818035067889	4.27333739715033e-05	4.80809928029405e-05	0.990773463175287
"ENSG00000169398"	"PTK2"	-1.17165537214118	1.32954952514229	-4.112764541245	4.37244048784041e-05	4.91923893091679e-05	0.591306776983686
"ENSG00000144278"	"GALNT13"	-1.35962859029297	0.385931925141966	-4.11273147698959	4.37305218225874e-05	4.91956200600076e-05	0.766715322981248
"ENSG00000176732"	"PFN4"	0.580904928146268	-0.796123188806948	4.10189772366539	4.57791875544408e-05	5.14964903634437e-05	0.808641171000733
"ENSG00000159164"	"SV2A"	1.1771047012364	-1.39485796264745	4.10146610455398	4.58626670704856e-05	5.15865674943601e-05	0.848941991503597
"ENSG00000198821"	"CD247"	0.887656902096599	-1.09907847439538	4.094548485198	4.72205049638363e-05	5.31099298669532e-05	0.802477723240962
"ENSG00000117322"	"CR2"	-1.3894152589314	0.984197883349563	-4.0904214866303	4.80486823260768e-05	5.40373896714146e-05	0.579496463945826
"ENSG00000167614"	"TTYH1"	0.737283644553452	-0.670123427004212	4.08581495704146	4.89893828996255e-05	5.50912503987703e-05	0.736847573150166
"ENSG00000197168"	"NEK5"	0.398586460546201	-0.170055384826437	4.0852154977358	4.91130774789618e-05	5.52262548404111e-05	0.682639084484029
"ENSG00000170909"	"OSCAR"	1.19170741157944	-1.24033942706822	4.08420296439125	4.93226813138109e-05	5.54578345969485e-05	0.762439984280823
"ENSG00000137831"	"UACA"	-1.62718540763493	1.05502371611437	-4.07719728875492	5.07963727332028e-05	5.71105995893066e-05	0.504426407284289
"ENSG00000196782"	"MAML3"	1.26520462357252	-1.43561140004969	4.07214085508945	5.1885911634208e-05	5.83312469936932e-05	0.732182560908402
"ENSG00000136250"	"AOAH"	-0.929727976761565	1.50634700017375	-4.06103585759136	5.43571763938714e-05	6.1104963808283e-05	0.346749424598259
"ENSG00000138696"	"BMPR1B"	2.08983665664946	-2.22418111765902	4.05653345171313	5.53906264250005e-05	6.2262087051504e-05	0.731806505820942
"ENSG00000177483"	"RBM44"	-0.722392358960566	0.804619078989813	-4.05566380402799	5.55923767409464e-05	6.24842321506641e-05	0.461207184072413
"ENSG00000184492"	"FOXD4L1"	0.684534954797831	-0.672889017517784	4.05411875138522	5.59525366521172e-05	6.2884378937533e-05	0.607924802681913
"ENSG00000182310"	"SPACA6"	1.32667836008002	-2.52024694405257	4.0539683244973	5.59877200343722e-05	6.29192562829749e-05	0.737172697442601
"ENSG00000163995"	"ABLIM2"	1.05956599636902	-2.39277420207016	4.05323390638593	5.61597950483417e-05	6.31079564965019e-05	0.732235416333828
"ENSG00000174521"	"TTC9B"	0.798969625303437	-0.888396590882129	4.05254944454197	5.63206171290745e-05	6.32839845126114e-05	0.627290141627469
"ENSG00000161249"	"DMKN"	1.81339609663523	-2.4296409524728	4.05146533115206	5.65762367816269e-05	6.35664966923126e-05	0.717942457772029
"ENSG00000198417"	"MT1F"	1.44635880839493	-1.42530257147888	4.04918154083197	5.71183325823409e-05	6.41708147643746e-05	0.650910751423793
"ENSG00000205436"	"EXOC3L4"	1.38088192556902	-0.973390778523495	4.04710804657588	5.76147781006648e-05	6.47237602807158e-05	0.587901887268577
"ENSG00000071967"	"CYBRD1"	-1.42728777235342	1.14945919507723	-4.04672921109045	5.7705921986452e-05	6.48213465277974e-05	0.40632190329611
"ENSG00000181322"	"NME9"	0.49789838348886	-0.405105202727607	4.04008038878574	5.93280100877062e-05	6.66385080705052e-05	0.525397362345883
"ENSG00000188026"	"RILPL1"	-0.641654310159689	0.642551335506897	-4.03757306835035	5.99508733192943e-05	6.73331324477426e-05	0.410033115045684
"ENSG00000169860"	"P2RY1"	1.36086937278252	-1.36858532007576	4.02653408808873	6.27677012528903e-05	7.04915975176e-05	0.534907282724063
"ENSG00000143127"	"ITGA10"	-0.558601914399494	0.545865310574434	-4.02629849057055	6.2829165869705e-05	7.05553985790695e-05	0.363875910614139
"ENSG00000138792"	"ENPEP"	1.49512857065713	-1.77122040372314	4.02570999579307	6.29829467671553e-05	7.07228511143191e-05	0.580185456507139
"ENSG00000100206"	"DMC1"	0.971030620436338	-1.15423988015075	4.02329422148933	6.36179675886571e-05	7.14306177821238e-05	0.503070968358864
"ENSG00000174837"	"ADGRE1"	1.15415311920362	-1.07441105153614	4.02193666623989	6.39774810371196e-05	7.18289612680859e-05	0.502888554886047
"ENSG00000151240"	"DIP2C"	-1.54243193024533	0.603003069270992	-4.01953234565191	6.46189370478312e-05	7.25437655860234e-05	0.371494984462962
"ENSG00000085265"	"FCN1"	-1.41569311539326	1.72423390404092	-4.0186950191312	6.48437586209633e-05	7.27907684341811e-05	0.154072525770562
"ENSG00000197479"	"PCDHB11"	0.990768176794547	-1.11286585672132	4.01597922734275	6.55780632334762e-05	7.36096157390793e-05	0.491936425178475
"ENSG00000135423"	"GLS2"	-0.918392531972538	1.1818864245246	-4.01205246237414	6.66537531614538e-05	7.48115092680644e-05	0.232454025189089
"ENSG00000131849"	"ZNF132"	-0.891799412627982	0.846979331655376	-4.00584718803663	6.8387795203764e-05	7.67520979857747e-05	0.248914962312703
"ENSG00000254245"	"PCDHGA3"	1.22884617758371	-1.51759203879957	4.00518521197804	6.85752865744677e-05	7.69568233034021e-05	0.477210641881022
"ENSG00000188636"	"RTL6"	-1.6088921493281	1.7108445070963	-4.00429625819318	6.88278316347902e-05	7.72345177105474e-05	0.119143093065447
"ENSG00000232040"	"SCAND3"	-1.32170394519579	0.909670272042229	-4.00000391845137	7.00597117216994e-05	7.86110414499809e-05	0.243547400368222
"ENSG00000187510"	"PLEKHG7"	-0.997440148404003	1.24763153670353	-3.99988377989998	7.00944897901141e-05	7.8644243263144e-05	0.156914093507621
"ENSG00000137558"	"PI15"	1.6022504945806	-2.19745794384809	3.99962268758092	7.01701280243474e-05	7.87232808408142e-05	0.49212346876729
"ENSG00000120049"	"KCNIP2"	-0.853289519910367	0.720243055161105	-3.99890086245337	7.03796430732764e-05	7.89524908863907e-05	0.24419863843042
"ENSG00000115523"	"GNLY"	1.32148586702894	-1.58933406102017	3.9982455133817	7.05703764967879e-05	7.91605991797253e-05	0.455050936551152
"ENSG00000078098"	"FAP"	1.05293774050755	-1.33670712106316	3.99731336382749	7.08425145814886e-05	7.94599836138207e-05	0.438482497321019
"ENSG00000168938"	"PPIC"	-1.43448213809155	0.490615127512846	-3.9962006447407	7.11686720158407e-05	7.98199096691424e-05	0.287532095593633
"ENSG00000109339"	"MAPK10"	1.50945327248237	-1.82931689681622	3.99475452637521	7.15946821682379e-05	8.02917649617754e-05	0.451742687342172
"ENSG00000136573"	"BLK"	-1.2613366573412	2.50502100249243	-3.99433166313709	7.17197089692955e-05	8.04260296098202e-05	-0.188446451460142
"ENSG00000064655"	"EYA2"	-2.28836791859154	1.85042382230946	-3.99156772285568	7.25420272495189e-05	8.1342154824725e-05	0.0773753084491533
"ENSG00000111729"	"CLEC4A"	-0.650309203733422	0.65690207424034	-3.99077082170577	7.27807734627114e-05	8.16038272870741e-05	0.237688857615068
"ENSG00000070886"	"EPHA8"	1.23376396127926	-1.83280963420093	3.99027483808692	7.29297426326666e-05	8.17648079704603e-05	0.452542027134566
"ENSG00000146070"	"PLA2G7"	1.50702570358064	-0.377543831484645	3.98735478915466	7.38126585156971e-05	8.27485645939545e-05	0.293897815322476
"ENSG00000100987"	"VSX1"	1.44802859238548	-1.4914356127983	3.98562227575843	7.43412856614512e-05	8.33350254634281e-05	0.39365467222877
"ENSG00000184226"	"PCDH9"	-1.947102742379	2.49709210190966	-3.98321768005337	7.50809280901342e-05	8.41579258295137e-05	-0.166587612334839
"ENSG00000173406"	"DAB1"	1.0529811563379	-1.4993994677935	3.98036635325605	7.59670208704931e-05	8.51448480129985e-05	0.392929981195504
"ENSG00000135740"	"SLC9A5"	-0.551793939761101	0.496255656502048	-3.97687540006648	7.70653829817756e-05	8.63695209685595e-05	0.182469265669065
"ENSG00000141934"	"PLPP2"	-1.91610664179257	1.00445682939471	-3.97150932905504	7.87831022018633e-05	8.82880939068564e-05	0.142532284199929
"ENSG00000184661"	"CDCA2"	-0.797776442194425	0.828494989118445	-3.96866537511691	7.97081170521001e-05	8.93181066227666e-05	0.0718518632691794
"ENSG00000085117"	"CD82"	-1.13878581653401	1.2427076359831	-3.9682985595378	7.9828172653686e-05	8.94460247806361e-05	0.0461026945425225
"ENSG00000197385"	"ZNF860"	-1.17628102364693	1.89900727439955	-3.96716644560027	8.01997849989219e-05	8.98557679821624e-05	-0.087190548304501
"ENSG00000220201"	"ZGLP1"	-0.593614095435573	0.892111824647329	-3.9647815756409	8.09879790391739e-05	9.07321538877272e-05	0.0724641355881701
"ENSG00000285947"	""	0.977517662392943	-0.356461249081147	3.96279932168874	8.16486878923786e-05	9.14655970854691e-05	0.204574168643235
"ENSG00000118513"	"MYB"	-1.17425629995949	0.860224699433792	-3.95674626116598	8.36979872167022e-05	9.37543625373523e-05	0.0577698765023644
"ENSG00000154654"	"NCAM2"	1.54866463688291	-2.48198503230552	3.95610028598864	8.39195399365614e-05	9.3995589323063e-05	0.347116818709723
"ENSG00000087253"	"LPCAT2"	-1.41807641100254	0.552153421397985	-3.95495674075149	8.43131087810812e-05	9.44294359817074e-05	0.10164840589601
"ENSG00000241322"	"FBXW10B"	1.00485946781134	-1.47982153875663	3.95439271021808	8.45078717312904e-05	9.4640575323185e-05	0.283080082003395
"ENSG00000184925"	"LCN12"	-0.759252972825836	0.800022012264792	-3.95331928918066	8.48797076917171e-05	9.50499733248681e-05	0.0514968611025832
"ENSG00000278195"	"SSTR3"	-1.5734966793197	1.61108204257967	-3.950580263114	8.58355469234333e-05	9.61132409375333e-05	-0.0946397968007719
"ENSG00000170522"	"ELOVL6"	-1.32989255949431	0.949154617108875	-3.94939002526364	8.62540738103334e-05	9.65747473883481e-05	0.00144009614275831
"ENSG00000187244"	"BCAM"	1.24488442645693	-1.02957632030698	3.94563598484058	8.75868127917057e-05	9.80597116033579e-05	0.19516222991846
"ENSG00000206140"	"TMEM191C"	-0.47865579667713	0.587955365572485	-3.94345738707238	8.8369162886497e-05	9.89283022078435e-05	0.043356441291956
"ENSG00000130584"	"ZBTB46"	-0.876066203278276	1.1565441324049	-3.94331024857347	8.84222391852616e-05	9.89804108558101e-05	-0.0367461584136359
"ENSG00000255587"	"RAB44"	0.896883942086877	-0.638340415265062	3.93922244353342	8.99089299380291e-05	0.000100637190351516	0.156365685218675
"ENSG00000173175"	"ADCY5"	-0.92446654005799	0.609447120648202	-3.9348307769145	9.15324845299316e-05	0.000102446908814917	0.020895258043792
"ENSG00000166845"	"C18orf54"	-0.737052429671732	0.694523389974546	-3.92314328072781	9.59894975184499e-05	0.000107427448717769	-0.0627013699350236
"ENSG00000128322"	"IGLL1"	1.44841223176056	-1.69212434724161	3.91238047291199	0.000100274840034969	0.000112215141007685	0.137515228526826
"ENSG00000172901"	"LVRN"	0.733790514219879	-0.758405057026537	3.9081998643909	0.000101987701021049	0.000114123537298154	0.0527857573084658
"ENSG00000250312"	"ZNF718"	-0.860571887265527	1.4177526626228	-3.90765854006288	0.000102211503210348	0.000114365528282083	-0.245447252951645
"ENSG00000103426"	"CORO7-PAM16"	1.0446323804046	-1.1727189686894	3.90575168953511	0.000103003566980028	0.000115243270488615	0.0659160770826457
"ENSG00000139832"	"RAB20"	1.28273742090543	-0.78899969079945	3.90454473922531	0.000103507904030864	0.000115798990199547	0.0208732208456537
"ENSG00000137101"	"CD72"	-0.687339821905045	0.80997182615898	-3.90006939501763	0.000105398434669985	0.000117905311132928	-0.154104204735425
"ENSG00000152128"	"TMEM163"	1.23153671310827	-1.8641723698498	3.90001762161094	0.000105420495309828	0.000117921287514882	0.0883892759898677
"ENSG00000184254"	"ALDH1A3"	0.915375360525659	-0.998403565373058	3.89500450146281	0.000107577389265298	0.000120325067798469	0.0203707793990571
"ENSG00000184156"	"KCNQ3"	1.43734008844292	-2.17391108960353	3.89459641930597	0.000107754791060648	0.000120514599209707	0.0861310711894365
"ENSG00000159714"	"ZDHHC1"	-0.86200156370052	0.47417760036491	-3.8896564129569	0.000109924373760011	0.000122932023742384	-0.130237369020711
"ENSG00000140297"	"GCNT3"	1.32196913936234	-1.83092028257589	3.88902524252795	0.00011020453209143	0.00012323624239997	0.0583534416281992
"ENSG00000156052"	"GNAQ"	-1.33208678397017	0.766881784841624	-3.88832919490857	0.000110514270186283	0.000123573491314735	-0.196588029544699
"ENSG00000198133"	"TMEM229B"	1.01114107142246	-0.341555257815874	3.88611162601423	0.000111506575500511	0.000124673858829639	-0.101056412220116
"ENSG00000109906"	"ZBTB16"	1.75209334869096	-1.24359220183069	3.88351307574227	0.000112680077680629	0.000125976642640361	-0.0379197775669118
"ENSG00000003989"	"SLC7A2"	1.61895879737359	-2.90025786327511	3.88276671407082	0.000113019285824681	0.000126346560015954	0.102100618270439
"ENSG00000162692"	"VCAM1"	-1.52890360950826	2.87569577808766	-3.87873911938437	0.000114866476932689	0.000128402103371627	-0.672379452595627
"ENSG00000135519"	"KCNH3"	0.643060726083278	-0.698935923773116	3.87517862630829	0.000116523167894245	0.000130244411009354	-0.0760002733111991
"ENSG00000176014"	"TUBB6"	-1.16532343325952	0.823199856635338	-3.87372665406325	0.000117205228721163	0.000130997129114806	-0.245473369591482
"ENSG00000125618"	"PAX8"	1.5122567847789	-1.21573469138799	3.86225389469619	0.000122728764376409	0.000137160523384104	-0.102546036751574
"ENSG00000189045"	"ANKDD1B"	-0.475818140483489	0.421476664363259	-3.86124412054707	0.000123226517593409	0.000137706655377699	-0.244044571524527
"ENSG00000153563"	"CD8A"	1.20497397253404	-1.26994124394013	3.85582562761698	0.000125930221000912	0.00014071769277258	-0.119709825518737
"ENSG00000114790"	"ARHGEF26"	1.26457645890324	-1.86734057535075	3.85579720305414	0.000125944550834043	0.000140723332062597	-0.0837018177542372
"ENSG00000256061"	"DNAAF4"	1.13368932290608	-1.57844759859578	3.85563723030195	0.000126025227520084	0.000140803097286037	-0.0886837844823036
"ENSG00000164309"	"CMYA5"	0.615457705247287	-0.410021816134158	3.85528702614531	0.000126202011224658	0.000140990219482246	-0.188403957435403
"ENSG00000188487"	"INSC"	-0.748330692806431	0.795624710330104	-3.85511295303623	0.000126289970779728	0.000141078088949882	-0.315376332518597
"ENSG00000174586"	"ZNF497"	0.792539295960813	-0.47211219890463	3.85407211770793	0.000126817116804315	0.000141656523000266	-0.189533776721546
"ENSG00000136542"	"GALNT5"	1.04412876180064	-1.07316976691253	3.85211981720515	0.000127811497441959	0.000142756741064151	-0.132727996263922
"ENSG00000129173"	"E2F8"	-0.851030230880455	0.957883787503951	-3.8511469374578	0.000128309766861985	0.000143302715380596	-0.403724995023088
"ENSG00000132122"	"SPATA6"	1.1368136885969	-1.72151454934735	3.85036299100616	0.000128712606541705	0.00014374203643478	-0.100506868520358
"ENSG00000196653"	"ZNF502"	1.59611386598569	-1.31495831766868	3.85006673356696	0.000128865152514923	0.000143901793515559	-0.135108370599957
"ENSG00000171729"	"TMEM51"	-1.40699985051219	1.17554954859589	-3.84846632020912	0.00012969217863964	0.000144814653506062	-0.366986093206839
"ENSG00000111961"	"SASH1"	1.21597099568515	-0.536953308556267	3.84692108513526	0.000130495445259525	0.00014570085104877	-0.228472424718226
"ENSG00000164270"	"HTR4"	1.09477110449028	-1.69869728941388	3.84616867031341	0.000130888275181264	0.000146128690784561	-0.111561439619021
"ENSG00000145850"	"TIMD4"	-1.19666089023137	2.22704700962089	-3.84248645048252	0.000132826891575301	0.00014828211572207	-0.668721510665852
"ENSG00000169302"	"STK32A"	1.572744823707	-2.76284814238677	3.84157176668634	0.000133312641453479	0.000148813426494351	-0.0719215589302795
"ENSG00000187800"	"PEAR1"	-1.24914408084361	0.296842742338274	-3.84030076375622	0.00013399040264675	0.000149558980466982	-0.289649704487226
"ENSG00000187079"	"TEAD1"	-2.20721151542364	0.560569281111367	-3.84017119359273	0.000134059678264849	0.000149625288088414	-0.299194391218464
"ENSG00000108309"	"RUNDC3A"	0.841735523987667	-1.28498260069925	3.83652347174591	0.000136023893364066	0.000151806390304489	-0.17849231958327
"ENSG00000159915"	"ZNF233"	-0.881349608493988	0.968151184084548	-3.83411374526092	0.000137336345593075	0.000153259839726547	-0.450231709012806
"ENSG00000136158"	"SPRY2"	1.34160475915453	-1.44103899180513	3.82945418975271	0.000139908140911169	0.000156118329633597	-0.208532787222927
"ENSG00000164398"	"ACSL6"	0.986493490395059	-1.3820951554801	3.82725680235976	0.000141136678967489	0.000157477617876356	-0.200154788002532
"ENSG00000174038"	"SPATA31G1"	-0.544416270033605	0.497658832111635	-3.82222803906463	0.000143986634992514	0.000160645720162768	-0.395836478798075
"ENSG00000168356"	"SCN11A"	-0.662897499294817	0.0672360670656128	-3.82146937042875	0.00014442128208146	0.000161118797105744	-0.33387178956094
"ENSG00000157322"	"CLEC18A"	-0.71674271266565	0.731192342449248	-3.821046838789	0.000144663890233602	0.000161377578339184	-0.427922913373768
"ENSG00000182263"	"FIGN"	2.12871566416963	-1.50392113517392	3.82079506483672	0.00014480863597896	0.000161527160618473	-0.233050552963215
"ENSG00000162711"	"NLRP3"	1.25076490720758	-0.812618116931386	3.81970860100845	0.000145434816752626	0.000162213699297554	-0.298398571707986
"ENSG00000162817"	"C1orf115"	-1.44842796161386	0.502593520233159	-3.81882079630541	0.000145948397002883	0.000162774554897491	-0.385344892134906
"ENSG00000162373"	"BEND5"	1.55244233975453	-1.04756027514731	3.81535741027409	0.000147968314767144	0.000165015205146409	-0.291573242420571
"ENSG00000197971"	"MBP"	-1.01327647994353	1.31980904701724	-3.80972429957264	0.000151310100295455	0.000168729572633427	-0.605499276850371
"ENSG00000146054"	"TRIM7"	0.679966618847621	-0.781921425626592	3.80748752553559	0.000152656689800588	0.000170218665736456	-0.335146274819065
"ENSG00000177374"	"HIC1"	-0.613272818726165	0.637053525048365	-3.80737388513321	0.00015272540481587	0.000170282760488657	-0.466131949224234
"ENSG00000153789"	"CIBAR2"	-1.53714789104123	1.4500740083923	-3.79968837385641	0.000157440919715627	0.00017552746208496	-0.618326515090826
"ENSG00000081985"	"IL12RB2"	-0.849330766345354	0.12381072665804	-3.79749002800465	0.000158814786358482	0.000177046135196958	-0.426453524981466
"ENSG00000112541"	"PDE10A"	1.50686605619659	-2.6413192685317	3.79613526792377	0.000159667072594103	0.000177983171810722	-0.237020525155932
"ENSG00000072832"	"CRMP1"	1.67917802046518	-2.64840673107121	3.79297208060178	0.000161673872304846	0.000180206928696261	-0.253701830102765
"ENSG00000075213"	"SEMA3A"	-1.48722097802908	0.766142344350808	-3.79277154313641	0.000161801896348764	0.000180336368410478	-0.555059206792256
"ENSG00000175175"	"PPM1E"	0.865820691014832	-1.53719560318059	3.79073967218304	0.00016310445453954	0.000181774770354719	-0.326098144713727
