gid	freq	variance	mutual_info	chi2_x	chi2_p	fwe_alpha_5e2	fdr_alpha_5e2	fpr_alpha_5e2
ENSG00000114948	5	0.005107117709312767	0.0	7.617463617463645	0.022176284902286913	False	False	True
ENSG00000137872	10	0.010161530385505692	0.0	1.0554207149951733	0.5899542086821025	False	False	False
ENSG00000119973	4	0.004089910570099801	0.0	2.1550789635895926	0.3404321354429335	False	False	False
ENSG00000145832	2	0.0020491716876994887	0.01563867722333323	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000020129	4	0.004089910570099801	0.008268158442083173	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000162365	3	0.0030705952295620423	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000171148	3	0.0030705952295620427	0.0008724364745429369	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000185507	4	0.004089910570099802	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000144935	4	0.004089910570099801	0.0003198812844706911	0.8957233106169339	0.638993079217709	False	False	False
ENSG00000128872	3	0.005123983319911118	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000206177	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000112159	22	0.02207708427323976	0.02109062582888832	2.459912025869439	0.29230543505633183	False	False	False
ENSG00000174125	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000113763	6	0.006122216647200938	0.021373617360001873	1.5453425240659024	0.46177788955862353	False	False	False
ENSG00000101412	3	0.0030705952295620427	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000131043	1	0.0010256399445121415	0.004725069095473655	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000197586	5	0.005107117709312768	0.0	0.8957233106169339	0.638993079217709	False	False	False
ENSG00000176476	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000185055	1	0.0010256399445121415	0.019259441166237456	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000119636	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000170423	3	0.003070595229562043	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000099617	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000138738	4	0.004089910570099801	0.009289111689541718	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000120071	5	0.005107117709312768	0.0	6.047365630344379	0.04862182303728332	False	False	True
ENSG00000172954	2	0.0020491716876994887	0.00982523417590575	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000117151	1	0.0010256399445121413	0.024417102104018706			False	False	False
ENSG00000186526	2	0.004102559778048566	0.01063673411506838	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000256043	3	0.003070595229562043	0.0064450013756407465	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000136158	6	0.006122216647200938	0.012129142669677462	1.5367094090498437	0.46377548864879947	False	False	False
ENSG00000135083	2	0.0020491716876994883	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000204300	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000204175	7	0.007135207383764317	0.004513323735310548	0.7036138099967821	0.7034159349646081	False	False	False
ENSG00000134375	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000204262	4	0.004089910570099802	0.005758081722641695	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000134249	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000136754	1	0.0010256399445121415	0.0011108727656019557	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000077254	1	0.0010256399445121413	0.018942747242570057	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000150316	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000143630	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000146648	6	0.0061222166472009384	0.0	3.425037297377733	0.18041082841369221	False	False	False
ENSG00000151240	15	0.015163238028578782	0.0	1.4072276199935643	0.4947939775621337	False	False	False
ENSG00000119283	2	0.0020491716876994887	0.0033799461235592965	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000140386	4	0.004089910570099801	0.008041833065429715	4.639144639144655	0.09831562428240084	False	False	False
ENSG00000159110	2	0.0020491716876994887	0.023598030837266082	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000104760	1	0.0010256399445121415	0.018450131237753853	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000204544	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000069943	5	0.005107117709312767	0.007638572322689718	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000064989	3	0.0030705952295620427	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000078725	5	0.005107117709312768	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000189058	1	0.0010256399445121415	0.002164394403350922	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000163536	3	0.003070595229562043	0.0	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000173868	2	0.0020491716876994887	0.013196353128575034	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000041982	16	0.01615725495321901	0.008465612979201564	0.6170446861936307	0.7345315403065054	False	False	False
ENSG00000110243	1	0.001025639944512141	0.0			False	False	False
ENSG00000101773	8	0.008146089919002905	0.0	1.0064972405397907	0.6045634689750978	False	False	False
ENSG00000167360	2	0.0020491716876994887	0.022603653121586076	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000135622	2	0.0020491716876994887	0.0053054881477041516	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000167740	4	0.004089910570099801	0.0003842577763273347	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000213923	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000197362	4	0.004089910570099802	0.0008325050369670794	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000103653	3	0.0030705952295620427	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000100372	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000144331	5	0.005107117709312769	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000153993	5	0.005107117709312768	0.0	3.266373649352395	0.19530617478508347	False	False	False
ENSG00000172578	30	0.04422584739152252	0.018463742349671852	1.0591548889421096	0.5888537405187028	False	False	False
ENSG00000087088	3	0.005123983319911119	0.001375138739929227	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000148498	14	0.01416711290261375	0.028542846772009023	2.0716847270038405	0.35492727718146594	False	False	False
ENSG00000127328	1	0.0010256399445121415	0.007461688321382942	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000107679	2	0.0020491716876994883	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000109775	2	0.0020491716876994887	0.018185719332222572	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000151276	24	0.024033495102648315	0.0052647137418009304	2.463312420759278	0.2918088803426555	False	False	False
ENSG00000160352	2	0.0020491716876994887	0.02232185333767922	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000184160	5	0.005107117709312768	0.0	4.6330621649770745	0.09861508053280238	False	False	False
ENSG00000124356	4	0.004089910570099802	0.024786157627011196	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000197279	2	0.0020491716876994887	0.013461035327874793	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000198796	4	0.004089910570099802	0.0018312059897320765	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000141577	4	0.004089910570099802	0.017599717274638937	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000164080	7	0.00713520738376432	0.0	0.8285039531240008	0.6608344155011694	False	False	False
ENSG00000113319	11	0.011166088316769896	0.006749198368932063	0.5089580919367983	0.7753202990066066	False	False	False
ENSG00000079112	5	0.005107117709312768	0.012260980643593156	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000133884	2	0.0020491716876994883	0.01616936346519071			False	False	False
ENSG00000170484	6	0.006122216647200939	0.015756706075962246	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000174165	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000197451	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000253305	9	0.009154864252916697	0.0009685904573024651	0.1070221982076113	0.947895420155752	False	False	False
ENSG00000175489	4	0.004089910570099802	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000239590	1	0.0010256399445121413	0.012224648268418958	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000112941	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000119457	1	0.0010256399445121415	0.02238905168388805	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000171495	15	0.015163238028578777	0.0	0.38570515166258124	0.8246035316688002	False	False	False
ENSG00000077585	2	0.0020491716876994883	0.003090192445175166	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000111886	3	0.0030705952295620427	0.01601735104577795	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000173614	1	0.0010256399445121415	0.03065414812057443	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000009413	14	0.016220500992962825	0.0018539202867513538	1.6802034735165337	0.43166660483402197	False	False	False
ENSG00000159450	14	0.014167112902613754	0.004185435477143118	3.5856552877829673	0.16648873260534175	False	False	False
ENSG00000204301	9	0.009154864252916697	0.0	4.823601929984904	0.0896536859403616	False	False	False
ENSG00000107874	1	0.0010256399445121413	0.011433710989071644	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000070495	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000166313	10	0.010161530385505692	0.021509669196567938	4.7341373979672134	0.09375514843648823	False	False	False
ENSG00000278889	1	0.0010256399445121415	0.00961711128215037	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000172986	2	0.0020491716876994896	0.022372083548126698	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000113100	12	0.014221926137058385	0.0007983335386834156	1.3931218867389081	0.4982960287269339	False	False	False
ENSG00000152128	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000144045	3	0.0030705952295620427	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000142867	3	0.0030705952295620427	0.0	7.042471042471059	0.029562887019838176	False	False	True
ENSG00000085552	8	0.008146089919002907	0.0	4.044629321225087	0.13234876778706572	False	False	False
ENSG00000107186	30	0.031905518849428056	0.02839903874584304	0.517807850573822	0.7718971792814104	False	False	False
ENSG00000131143	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000180035	4	0.004089910570099803	0.0025170840228345703	2.1550789635895926	0.3404321354429335	False	False	False
ENSG00000147509	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000065717	7	0.007135207383764317	0.02431943747915577	1.1370192282046414	0.5663689182370263	False	False	False
ENSG00000102753	2	0.0020491716876994887	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000135452	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000134242	4	0.004089910570099803	0.019465073654160836	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000006715	7	0.007135207383764318	0.0	0.7036138099967821	0.7034159349646081	False	False	False
ENSG00000143473	3	0.003070595229562043	0.007792516065021626	7.042471042471059	0.029562887019838176	False	False	True
ENSG00000003056	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000175283	1	0.0010256399445121415	0.00288944187074458	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000183475	3	0.003070595229562043	0.020258640107314152	10.26229090058879	0.005909787227694352	False	False	True
ENSG00000172164	2	0.0020491716876994887	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000196081	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000244045	2	0.0020491716876994887	0.035254107961233405	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000177606	2	0.0020491716876994883	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000164122	3	0.0030705952295620427	0.009612119726983614	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000140545	4	0.004089910570099801	0.0064777536086957355	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000178966	5	0.005107117709312768	0.009223760935061831	6.047365630344379	0.04862182303728332	False	False	True
ENSG00000124370	4	0.004089910570099802	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000280165	11	0.011166088316769896	0.0	1.6180120435439298	0.4453004652864274	False	False	False
ENSG00000048162	3	0.0030705952295620427	0.0	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000186198	1	0.001025639944512141	0.0003026793797866745	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000105464	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000221932	1	0.0010256399445121413	0.0025900729483698814	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000165309	8	0.008146089919002905	0.0	2.755585989628547	0.2521344013854234	False	False	False
ENSG00000108953	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000170054	2	0.0020491716876994887	0.033141165524094074	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000155256	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000126005	1	0.0010256399445121415	0.01808993966742145	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000061273	8	0.010199478009351982	0.0	7.883940917375589	0.019409930572755727	False	False	True
ENSG00000170430	1	0.0010256399445121415	0.037203355854315445	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000149451	2	0.0020491716876994887	0.028980657964511547	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000104679	1	0.0010256399445121413	0.0			False	False	False
ENSG00000011600	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000061918	7	0.009188595474113393	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000069998	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000117461	4	0.004089910570099802	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000101040	11	0.011166088316769896	0.0	3.0341749490685976	0.2193498194389665	False	False	False
ENSG00000129566	10	0.012214918475854767	0.0	8.120734929245598	0.01724268187547044	False	False	True
ENSG00000156603	1	0.0010256399445121415	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000188176	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000197561	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000041357	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000258873	1	0.001025639944512141	0.03438927910182832	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000205250	2	0.0020491716876994887	0.03578397485352336	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000118985	1	0.0010256399445121413	0.012297490597338756	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000129636	5	0.005107117709312768	0.0	9.389961389961414	0.009141043834214331	False	False	True
ENSG00000118271	2	0.0020491716876994883	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000112599	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000136689	2	0.0020491716876994883	0.039453546471375445	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000101138	1	0.0010256399445121415	0.0056087182845219186	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000113594	10	0.010161530385505692	0.0	1.0064972405397907	0.6045634689750978	False	False	False
ENSG00000172339	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000154642	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000279514	2	0.0020491716876994887	0.006764306674787779	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000146360	4	0.004089910570099802	0.002704969965479087	0.8957233106169339	0.638993079217709	False	False	False
ENSG00000048028	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000141965	4	0.004089910570099801	0.00011737839496106517	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000178538	2	0.0020491716876994887	0.00018276237913239513	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000107371	2	0.0020491716876994887	0.0025529948514877443	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000205857	3	0.0030705952295620423	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000129749	1	0.0010256399445121413	0.0061966041904197855			False	False	False
ENSG00000165804	3	0.0030705952295620427	0.004219281176367939	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000109132	5	0.005107117709312768	0.002083200606529445	2.271838799498357	0.3211267417234331	False	False	False
ENSG00000174640	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000206072	2	0.0020491716876994887	0.01754837594923986	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000188816	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000004487	5	0.005107117709312767	0.0	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000187605	8	0.008146089919002905	0.009312921022317067	2.8075269838187937	0.24567064245799283	False	False	False
ENSG00000183091	30	0.02985213075907898	0.005158242218340492	0.6121611568420361	0.7363272849756171	False	False	False
ENSG00000253910	7	0.007135207383764318	0.0	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000087301	2	0.0020491716876994887	0.004278818236824522	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000172469	1	0.0010256399445121413	0.014213235875321972	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000274810	5	0.005107117709312768	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000163125	2	0.0020491716876994887	0.026464280732502177	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000198087	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000007047	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000164334	5	0.005107117709312767	0.0	0.5935612403697512	0.7432070391017354	False	False	False
ENSG00000138092	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000204084	3	0.0030705952295620427	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000189325	2	0.0020491716876994887	0.007150006480969973	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000148735	2	0.0020491716876994887	0.012949580884442424	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000163421	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000101203	10	0.010161530385505692	0.0	1.3931218867389081	0.4982960287269339	False	False	False
ENSG00000165805	3	0.0030705952295620427	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000168067	2	0.0020491716876994883	0.01118473775840223	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000121406	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000119138	3	0.0030705952295620427	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000144711	6	0.006122216647200938	0.038203865531330594	2.271838799498357	0.3211267417234331	False	False	False
ENSG00000231989	1	0.0010256399445121415	0.005658653057023066			False	False	False
ENSG00000146399	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000129991	2	0.0020491716876994887	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000177103	30	0.031905518849428056	0.0	2.1386195747897982	0.3432453479433907	False	False	False
ENSG00000169641	5	0.005107117709312768	0.0	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000197826	2	0.0020491716876994887	0.01879728253336377	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000151418	1	0.0010256399445121415	0.000333411013419882	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000235034	4	0.004089910570099802	0.0	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000109684	4	0.004089910570099801	0.0	2.1550789635895926	0.3404321354429335	False	False	False
ENSG00000151893	1	0.0010256399445121413	0.037477472613425045	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000137252	9	0.011208252343265772	0.0	0.6177807241636963	0.7342612684901977	False	False	False
ENSG00000164151	8	0.010199478009351982	0.00410403935456638	2.6899546686780322	0.2605456132315911	False	False	False
ENSG00000006530	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000115275	1	0.0010256399445121415	0.012959873736842598	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000014641	3	0.003070595229562043	0.015671748541453034	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000173726	1	0.0010256399445121415	0.02213627513004912	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000163635	2	0.0020491716876994887	0.024768571316737598	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000164733	1	0.0010256399445121413	0.015893333951597644	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000100427	4	0.004089910570099802	0.02746684693498813	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000187609	3	0.003070595229562043	0.0023698009533479336	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000112799	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000089048	4	0.004089910570099802	0.013948880938492447	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000110330	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000156931	10	0.012214918475854769	0.0	1.3804906996396418	0.5014530225632197	False	False	False
ENSG00000163975	2	0.0020491716876994887	0.012210052949229055	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000114670	5	0.005107117709312768	0.0	2.7079303675048036	0.25821436066154263	False	False	False
ENSG00000161649	1	0.0010256399445121415	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000179431	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000186732	3	0.0030705952295620427	0.029601642674031314	7.042471042471059	0.029562887019838176	False	False	True
ENSG00000186567	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000122696	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000141985	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000145414	1	0.0010256399445121413	0.018570481954990337			False	False	False
ENSG00000060709	11	0.011166088316769896	0.0	1.0554207149951733	0.5899542086821025	False	False	False
ENSG00000152049	4	0.004089910570099803	0.0	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000160752	4	0.004089910570099801	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000168454	1	0.0010256399445121415	0.01821109689080158	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000214046	2	0.0020491716876994887	0.023149589584803287	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000100201	14	0.02032727717366098	0.027214063790864884	0.24848096124690489	0.8831674306891616	False	False	False
ENSG00000118894	1	0.0010256399445121415	0.024995849225625477	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000016602	7	0.007135207383764317	0.006345140512383329	0.6177807241636963	0.7342612684901977	False	False	False
ENSG00000185742	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000082397	8	0.008146089919002905	0.02122121129307164	1.5367094090498437	0.46377548864879947	False	False	False
ENSG00000163515	2	0.0020491716876994883	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000180448	7	0.009188595474113393	0.0	0.7036138099967821	0.7034159349646081	False	False	False
ENSG00000188324	5	0.005107117709312768	0.027191690235746968	0.5935612403697512	0.7432070391017354	False	False	False
ENSG00000105483	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000152990	11	0.011166088316769894	0.0	1.7914466212338678	0.4083121552881295	False	False	False
ENSG00000161798	2	0.0020491716876994887	0.020437326086202523	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000115008	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000141437	1	0.0010256399445121413	0.008223266657556794			False	False	False
ENSG00000187105	3	0.0030705952295620427	0.0	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000266028	4	0.004089910570099803	0.0	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000165475	1	0.0010256399445121413	0.0005191487430078467	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000167470	1	0.0010256399445121415	0.0030995172212411326	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000179639	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000111335	1	0.001025639944512141	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000110906	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000127954	1	0.0010256399445121415	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000157766	15	0.01721662611892786	0.023586082653959783	2.5005526962974165	0.286425632728916	False	False	False
ENSG00000183395	1	0.0010256399445121415	0.020567562532623596	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000116584	6	0.006122216647200938	0.0069792808760804625	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000184992	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000052795	3	0.0030705952295620427	0.010477304669633591	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000007866	1	0.0010256399445121413	0.025968075053640405	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000065328	3	0.0030705952295620427	0.004124736325592959	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000100722	3	0.003070595229562043	0.04786348762081394	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000113205	6	0.006122216647200939	0.0	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000129518	3	0.005123983319911119	0.046234769729679215			False	False	False
ENSG00000089280	1	0.0010256399445121413	0.019421552780291673			False	False	False
ENSG00000167757	4	0.004089910570099803	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000198805	2	0.0020491716876994887	0.004693565655115695	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000151023	4	0.004089910570099802	0.035409890814944944	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000066855	2	0.0020491716876994883	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000112305	3	0.003070595229562043	0.0	7.042471042471059	0.029562887019838176	False	False	True
ENSG00000162604	1	0.0010256399445121415	0.0			False	False	False
ENSG00000198728	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000105388	4	0.004089910570099801	0.0	2.1550789635895926	0.3404321354429335	False	False	False
ENSG00000169508	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000116991	15	0.01516323802857878	0.00795730948056561	3.0902608604736415	0.21328405071939177	False	False	False
