"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000178234"	"GALNT11"	-0.278319621592635	4.26152959251178	-1.78956282893285	0.073955031322106	0.18202375707287	-5.61311542833347
"ENSG00000160781"	"PAQR6"	-0.213861850703345	3.44164600826259	-1.78946249689621	0.0739711910918381	0.182033974961229	-5.49117225056477
"ENSG00000133104"	"SPART"	0.36142199948198	5.35333022913627	1.78894234836957	0.0740550141035453	0.182210673396469	-5.80978908918818
"ENSG00000196371"	"FUT4"	-0.375194852025414	2.2177225262757	-1.78881141509665	0.0740761265250776	0.182233041543923	-5.15884141334456
"ENSG00000164002"	"EXO5"	-0.332419385063741	1.35229783359997	-1.78845084894346	0.0741342917349987	0.182346540387935	-5.05321312534046
"ENSG00000213366"	"GSTM2"	0.276007523492522	6.61105523223911	1.78755402845631	0.0742791257759357	0.182673145301332	-5.86212840158891
"ENSG00000080802"	"CNOT4"	0.101703838236356	4.73546888805131	1.78741570756586	0.0743014848320897	0.182698492874233	-5.74056181559074
"ENSG00000233757"	"ZNF892"	-0.382826165758726	-2.20424182413442	-1.7872961458242	0.0743208159827076	0.182716388174159	-4.72618456566508
"ENSG00000106153"	"CHCHD2"	-0.1116072684069	7.4871788550667	-1.78713627653594	0.0743466706304314	0.182722508184733	-5.84062216390372
"ENSG00000136699"	"SMPD4"	-0.116318318336444	6.34180200233296	-1.78713168814854	0.0743474127899883	0.182722508184733	-5.86272299363274
"ENSG00000205413"	"SAMD9"	-0.263783401890969	5.26199642652212	-1.78590787065122	0.0745455787562915	0.18315725196118	-5.822537876373
"ENSG00000140030"	"GPR65"	0.492970992305539	-0.151929100818685	1.78589003980159	0.0745484691998469	0.18315725196118	-4.8800148987361
"ENSG00000158062"	"UBXN11"	-0.156658717069396	4.41541962064795	-1.78572358915817	0.0745754558622276	0.183193864108817	-5.70516935170195
"ENSG00000111676"	"ATN1"	0.13482949024902	6.49439779953911	1.7856350605928	0.0745898122668317	0.183199443317061	-5.86596410850559
"ENSG00000183066"	"WBP2NL"	0.295559262289706	0.930885621743028	1.78516147053845	0.0746666513397298	0.183343905866762	-5.01638939798836
"ENSG00000169592"	"INO80E"	0.128189227698899	6.2930008089039	1.78506084261712	0.0746829863701995	0.183343905866762	-5.86629440812795
"ENSG00000166313"	"APBB1"	-0.460965006548301	0.468304438683677	-1.785048966111	0.0746849144882415	0.183343905866762	-4.94764438662934
"ENSG00000197619"	"ZNF615"	0.268115915820017	1.9372591229979	1.78494593222735	0.074701643465646	0.183354316716676	-5.21342940712224
"ENSG00000122085"	"MTERF4"	0.103528444273428	5.32021018193838	1.78487386651514	0.0747133461546876	0.183354316716676	-5.8222762121224
"ENSG00000105122"	"RASAL3"	-0.196541082666148	5.44132608275296	-1.78461905855352	0.0747547362353107	0.183394095338998	-5.8372819114456
"ENSG00000022567"	"SLC45A4"	0.125904946423917	4.12344844219074	1.78461692752424	0.0747550824711	0.183394095338998	-5.65043620979632
"ENSG00000106993"	"CDC37L1"	0.133412526727658	4.53499024896485	1.78451374430306	0.0747718485809953	0.183394095338998	-5.70446169495513
"ENSG00000177614"	"PGBD5"	-0.498442562254715	-1.01900687554698	-1.78447621574858	0.0747779473111913	0.183394095338998	-4.81340811974694
"ENSG00000116138"	"DNAJC16"	-0.12608673458042	4.78389115286899	-1.78430673821392	0.074805494018017	0.183425000217251	-5.76506490067298
"ENSG00000283288"	"SMIM33"	-0.620467254052967	-1.77022573541805	-1.78424981112496	0.0748147487527717	0.183425000217251	-4.76261898062375
"ENSG00000053108"	"FSTL4"	-0.635551099418183	-2.50962561451044	-1.78411390875876	0.0748368464234846	0.183449507589522	-4.75071152582415
"ENSG00000165282"	"PIGO"	0.109575511875831	6.00681837048039	1.78397314474529	0.0748597402281707	0.18347595830539	-5.86059477954528
"ENSG00000164741"	"DLC1"	-0.864015820469658	2.07023797710804	-1.78386736843541	0.0748769474182099	0.183476938635407	-5.05506974574224
"ENSG00000221836"	"OR2A5"	0.379076395024086	-4.06248582063459	1.78382188644394	0.0748843472087383	0.183476938635407	-4.65066102583991
"ENSG00000108861"	"DUSP3"	-0.162397188024728	4.81504098280225	-1.78373510121992	0.0748984685782696	0.183481881896895	-5.75447123269008
"ENSG00000102452"	"NALCN"	-0.46129230875111	-4.73973743111114	-1.78316782698838	0.0749908270283286	0.183678453210928	-4.61074647270869
"ENSG00000140830"	"TXNL4B"	-0.127002562704257	2.99700128355704	-1.78283294703816	0.075045392884387	0.183782408842395	-5.38577837634361
"ENSG00000141540"	"TTYH2"	0.253940734526522	1.97243354007067	1.78265730555667	0.0750740251656004	0.183822831123459	-5.185069213615
"ENSG00000139637"	"MYG1"	0.105631513553442	4.83640196799648	1.78224932319264	0.0751405671074097	0.183956049221774	-5.76327588954596
"ENSG00000126070"	"AGO3"	0.109132796036096	5.01153624021568	1.7821540827036	0.0751561077814261	0.18396438525087	-5.8000339333904
"ENSG00000116266"	"STXBP3"	0.118735849407575	4.892781254006	1.78146045722151	0.0752693680554946	0.184211874451605	-5.78366180288583
"ENSG00000160087"	"UBE2J2"	-0.0814626434490506	5.19608498457422	-1.78134511696827	0.0752882151952634	0.184228257327683	-5.81721571448487
"ENSG00000186272"	"ZNF17"	0.147869768015545	3.0953078638899	1.78101412424906	0.0753423224009837	0.18433090143262	-5.41480631668955
"ENSG00000165304"	"MELK"	-0.29808918063705	1.92980478274441	-1.78080046736304	0.0753772656715588	0.184386633905948	-5.20593855538738
"ENSG00000101557"	"USP14"	-0.127344326083215	6.26166431931236	-1.78064836041542	0.0754021506181109	0.184401754417314	-5.87365075534698
"ENSG00000143185"	"XCL2"	-0.431676892104145	-4.80425052390577	-1.78061398177963	0.0754077759504539	0.184401754417314	-4.61061913824056
"ENSG00000107362"	"ABHD17B"	-0.160865829547619	3.41160071621311	-1.779818357218	0.07553805892235	0.184690554065146	-5.48816437939309
"ENSG00000136631"	"VPS45"	-0.151845341924887	4.58371662822461	-1.77955874612578	0.0755806098766441	0.184736257101419	-5.75396851869939
"ENSG00000106003"	"LFNG"	0.481325249491952	-2.07507040208562	1.77955560694745	0.0755811245163272	0.184736257101419	-4.75990546563593
"ENSG00000117481"	"NSUN4"	0.0950019987059623	4.44871739081448	1.77908185226571	0.0756588251413547	0.184896361489247	-5.71837934958898
"ENSG00000244734"	"HBB"	0.533207759690859	5.69859596360194	1.77887647530994	0.0756925293605851	0.184941720279365	-5.86418432886174
"ENSG00000223609"	"HBD"	-0.512821978474733	2.75195499090169	-1.77872622954498	0.0757171938282284	0.184941720279365	-5.32611922995942
"ENSG00000189269"	"DRICH1"	0.304652425464277	-1.45783371461435	1.7786921719468	0.0757227856650873	0.184941720279365	-4.79282637720601
"ENSG00000278535"	"DHRS11"	0.140447828064374	3.57236326231532	1.77858786979307	0.075739912891037	0.184941720279365	-5.51896160031607
"ENSG00000010810"	"FYN"	-0.455834689336759	2.21697327027403	-1.77858105798962	0.0757410315524085	0.184941720279365	-5.24736668333257
"ENSG00000151702"	"FLI1"	0.151348172730573	7.06364209681983	1.7785228787374	0.0757505865304161	0.184941720279365	-5.8701706976413
"ENSG00000134569"	"LRP4"	-0.454756931936668	-3.946132332179	-1.77814296100871	0.0758130059591592	0.185058942827164	-4.65061489654074
"ENSG00000133321"	"PLAAT4"	-0.325704073269896	3.37934450835095	-1.77807114002015	0.0758248106739951	0.185058942827164	-5.47672353134611
"ENSG00000171121"	"KCNMB3"	0.343072776690286	2.96992052514592	1.77800779508041	0.075835223487192	0.185058942827164	-5.34678973907251
"ENSG00000186818"	"LILRB4"	-0.715734112611107	3.30776436513428	-1.77750015161617	0.0759187135374562	0.18523286311191	-5.50744153622536
"ENSG00000171970"	"ZNF57"	0.530635536561256	-0.928198282568603	1.77734266646049	0.0759446297474784	0.185257554003263	-4.83781880081074
"ENSG00000099364"	"FBXL19"	0.107989509402762	3.53733627086706	1.77728473697734	0.0759541646093179	0.185257554003263	-5.55375053271597
"ENSG00000160973"	"FOXH1"	0.314976922917142	-1.92260714304165	1.77721589960389	0.0759654961200793	0.185257554003263	-4.76470951814463
"ENSG00000165280"	"VCP"	-0.103658359083212	8.87534323510339	-1.77692286824893	0.0760137482891242	0.185345409412069	-5.78608728255946
"ENSG00000131042"	"LILRB2"	0.473581791846901	0.898625467361646	1.77667776154326	0.0760541281620858	0.185414044517378	-5.02239015074821
"ENSG00000144730"	"IL17RD"	-0.327048354921206	-3.61148398522951	-1.77651634845991	0.0760807295836425	0.185447689104871	-4.68215172815327
"ENSG00000156787"	"TBC1D31"	-0.140210022884714	2.79402281238413	-1.77644557499735	0.0760923956878618	0.185447689104871	-5.35562611361463
"ENSG00000132563"	"REEP2"	0.380561106457513	-1.67770322763101	1.77624140794115	0.0761260582221448	0.185499906219176	-4.77668901082038
"ENSG00000187583"	"PLEKHN1"	0.231712096573141	3.66682571258427	1.77545350318883	0.0762560800694718	0.185786872030396	-5.54353747454444
"ENSG00000204209"	"DAXX"	0.139473814216451	5.86068104953684	1.77534598967831	0.0762738362611836	0.185800270590275	-5.87281831063919
"ENSG00000196466"	"ZNF799"	0.181046218870282	1.75262646730561	1.77502255029217	0.0763272736607625	0.185900568994778	-5.14097380782298
"ENSG00000168575"	"SLC20A2"	-0.106462561426458	4.12821435665084	-1.77385420116303	0.0765205587160707	0.186341389490268	-5.67262894278569
"ENSG00000171532"	"NEUROD2"	0.337296651757988	-3.91038462941801	1.77340114416902	0.0765956174333096	0.186494212121995	-4.67860561913399
"ENSG00000162747"	"FCGR3B"	0.613331351916554	0.773743835056631	1.7732209851538	0.0766254813938985	0.186536963618132	-5.01555832804592
"ENSG00000174456"	"C12orf76"	0.109611313817223	3.38458210306457	1.77271780242677	0.0767089415987978	0.18671015505719	-5.49627466589015
"ENSG00000214087"	"ARL16"	0.121306786396272	4.32548289344353	1.77248347391649	0.0767478337434591	0.186746093499141	-5.71380002540548
"ENSG00000115946"	"PNO1"	-0.105202770481261	4.87046424260561	-1.77248039394185	0.0767483450425259	0.186746093499141	-5.79014502353234
"ENSG00000164484"	"TMEM200A"	-0.377556094228198	1.41776612316234	-1.77214151380302	0.076804618706398	0.186819727247948	-5.05525941338833
"ENSG00000186020"	"ZNF529"	0.264211385332993	3.27282572522157	1.77211907991824	0.0768083452154445	0.186819727247948	-5.52855466399398
"ENSG00000138663"	"COPS4"	-0.11276104445031	4.76176505146136	-1.77206791071368	0.076816845522188	0.186819727247948	-5.77848992549834
"ENSG00000008130"	"NADK"	-0.0979448552719724	6.47694549519608	-1.77200135581534	0.0768279028737849	0.186819727247948	-5.89011712754675
"ENSG00000106404"	"CLDN15"	0.169844933373723	3.78504723473388	1.77176339706647	0.0768674476923968	0.186885908511474	-5.59930716244024
"ENSG00000132680"	"KHDC4"	0.159022497824107	5.93986322568806	1.7710594513806	0.076984529208972	0.187140551359655	-5.88501349896528
"ENSG00000114126"	"TFDP2"	0.128011117394903	5.43064444192228	1.77071740167183	0.077041472094304	0.187248945883847	-5.8536342202362
"ENSG00000086289"	"EPDR1"	-0.596168010181979	0.68016664577023	-1.76993133085194	0.0771724639721423	0.187537252541472	-5.00001675477061
"ENSG00000124574"	"ABCC10"	0.120380616137399	5.63336990802623	1.76964871930106	0.0772196031604941	0.187580863257905	-5.874044414012
"ENSG00000114473"	"IQCG"	0.345899474897782	2.60589772143967	1.76963012378904	0.0772227056886441	0.187580863257905	-5.32149483218423
"ENSG00000184719"	"RNLS"	-0.154831236318229	3.07908949668343	-1.76960119375649	0.0772275326599767	0.187580863257905	-5.43588898367959
"ENSG00000187186"	""	0.186786085881581	1.40855417203275	1.76874586045411	0.0773703562454362	0.187872678329897	-5.07385132829244
"ENSG00000101463"	"SYNDIG1"	-0.657491826260175	-3.8991578130242	-1.76867704057264	0.0773818571594719	0.187872678329897	-4.67997263027711
"ENSG00000080031"	"PTPRH"	-0.399462289466507	-3.55076019582958	-1.76865910859098	0.0773848541125321	0.187872678329897	-4.69131502609676
"ENSG00000106948"	"AKNA"	0.272378977711678	5.57412634500662	1.76808595427379	0.0774806947172058	0.188075236384007	-5.88519702225199
"ENSG00000137766"	"UNC13C"	-0.533382868274448	-4.70966625183206	-1.76698495633249	0.0776650711034338	0.18849260532452	-4.65339658524678
"ENSG00000165029"	"ABCA1"	0.364739109073479	4.19937422076591	1.76684522463424	0.0776884965769205	0.188519276390193	-5.69784442164424
"ENSG00000160856"	"FCRL3"	0.492032004601527	3.43456581756291	1.76651488887963	0.0777438990087858	0.18862352193889	-5.56064190055473
"ENSG00000155792"	"DEPTOR"	-0.358853709688599	5.37683428488683	-1.76525223161941	0.0779559634867529	0.189107769322402	-5.86853326501345
"ENSG00000100593"	"ISM2"	0.467402229432008	-4.66942711909829	1.76493911228015	0.0780086251505884	0.189205239785243	-4.64556747602958
"ENSG00000162676"	"GFI1"	0.261768978526588	4.90315029423198	1.76484802037559	0.0780239508011319	0.189212137289131	-5.81054902954339
"ENSG00000162618"	"ADGRL4"	0.523946555725034	-4.24168701083201	1.76461128861924	0.0780637909462223	0.189278472001565	-4.66566275576442
"ENSG00000166165"	"CKB"	0.445095493320509	2.36482729490366	1.76449705176219	0.0780830220724782	0.189294823540172	-5.22328394839205
"ENSG00000181472"	"ZBTB2"	-0.162240479863335	4.9890684806178	-1.76417145091195	0.078137856337066	0.189397467894721	-5.80901554872097
"ENSG00000110880"	"CORO1C"	-0.192896037211517	6.56567905693689	-1.76398353922795	0.0781695167378665	0.189443917542657	-5.90400109142588
"ENSG00000112812"	"PRSS16"	-0.195773837612049	4.59841094798671	-1.76390301367978	0.0781830873309953	0.189446518678158	-5.77035033878622
"ENSG00000224531"	"SMIM13"	-0.14123387123287	3.76396473468718	-1.76371604015938	0.0782146045142649	0.189492598662577	-5.60144187551626
"ENSG00000185621"	"LMLN"	-0.219322900509384	3.58268304048015	-1.76319719197591	0.0783021184266585	0.18967430700379	-5.57129223482448
"ENSG00000117475"	"BLZF1"	-0.160483684077057	4.54055269581663	-1.76305929292263	0.0783253912346806	0.189680432076459	-5.76916309917954
"ENSG00000145331"	"TRMT10A"	-0.172177507932695	2.87584350445282	-1.76299343967605	0.0783365070792452	0.189680432076459	-5.39997363311239
"ENSG00000183826"	"BTBD9"	-0.151302356416607	4.37927750088103	-1.76295980399034	0.078342185185745	0.189680432076459	-5.71756134149126
"ENSG00000110090"	"CPT1A"	0.173196066676303	6.82495854262352	1.76282016973437	0.0783657607098576	0.189707212807526	-5.90399995570322
"ENSG00000085872"	"CHERP"	0.0975881890795947	5.88334302522792	1.76249265345186	0.0784210805049265	0.189810818996357	-5.89536277459501
"ENSG00000157933"	"SKI"	-0.216677529886542	4.78035136885438	-1.76241148903725	0.0784347946668326	0.189813705676008	-5.80453978333102
"ENSG00000186166"	"CENATAC"	0.131139998169979	5.23070409629978	1.76226878810021	0.078458911254294	0.189841761485051	-5.84743540253193
"ENSG00000236761"	"CTAGE9"	0.463287477711918	-4.09685659374333	1.76197894376553	0.0785079138260517	0.18993001367525	-4.68929094453706
"ENSG00000136371"	"MTHFS"	0.15224849497389	3.92885700710412	1.76152502470993	0.0785847058637	0.190081190497675	-5.63563954347519
"ENSG00000141505"	"ASGR1"	0.432041788168086	-2.33332835172125	1.7614613594692	0.0785954813668069	0.190081190497675	-4.76922531653402
"ENSG00000154813"	"DPH3"	-0.109622898985506	5.31476363991578	-1.76132375833303	0.0786187748236685	0.190107195334502	-5.85901367953499
"ENSG00000260097"	"SPDYE6"	0.230664495172892	1.62146330934089	1.76064032492082	0.0787345515344861	0.190356788949167	-5.17484868368101
"ENSG00000103168"	"TAF1C"	-0.138757922059506	6.2397706415594	-1.76052017515483	0.0787549198093189	0.190375670449604	-5.90788211284988
"ENSG00000105523"	"FAM83E"	0.345656815322662	-3.54823886905467	1.7600203019965	0.0788397064551301	0.190550240776996	-4.71206282065304
"ENSG00000148840"	"PPRC1"	-0.127209045360194	5.79561800898091	-1.75987784082585	0.078863883816934	0.190568816131662	-5.89449028182764
"ENSG00000166394"	"CYB5R2"	0.306763466623351	2.37205543416356	1.75982687598467	0.0788725346269576	0.190568816131662	-5.27625407002462
"ENSG00000130311"	"DDA1"	0.104608395363537	5.32323206529493	1.75959932694679	0.0789111684083143	0.190615222807468	-5.86172017852658
"ENSG00000113369"	"ARRDC3"	-0.190280609310569	7.99674030995901	-1.75956563397693	0.0789168901866658	0.190615222807468	-5.86249069973941
"ENSG00000138381"	"ASNSD1"	-0.0949314119390232	5.55649610325613	-1.75944305072749	0.0789377102669231	0.190619522749135	-5.87953115917144
"ENSG00000221944"	"TIGD1"	-0.175624072243431	3.17098389327768	-1.75940708458389	0.0789438197650945	0.190619522749135	-5.47814358651351
"ENSG00000278848"	"TP53TG3F"	-0.447355705990415	-5.52688406719917	-1.75919791438235	0.0789793587366282	0.190674964021109	-4.63408212875114
"ENSG00000111843"	"TMEM14C"	-0.112037452616854	6.20607336311991	-1.75896773265219	0.0790184827345183	0.190739041365058	-5.90950728296988
"ENSG00000130787"	"HIP1R"	0.169262266171734	5.72396171151406	1.75848274715825	0.0791009674486216	0.190907748058216	-5.89393078009415
"ENSG00000004059"	"ARF5"	-0.122320012849254	5.94456329920943	-1.75737011947816	0.0792904646529295	0.19133463127567	-5.90466350697499
"ENSG00000187627"	"RGPD1"	0.498130292820476	3.6999054850667	1.75671420485547	0.0794023499874099	0.191556369216469	-5.60000718208926
"ENSG00000160256"	"SLX9"	-0.148776067021998	3.32858135621139	-1.75668328509425	0.0794076274263664	0.191556369216469	-5.51635272270549
"ENSG00000106992"	"AK1"	0.268225462145341	2.59054853900649	1.75646289071369	0.0794452530048641	0.191616641257078	-5.33410112951413
"ENSG00000119630"	"PGF"	-0.337028797544159	-0.282491889316639	-1.75579997561202	0.0795585129855789	0.191836925939809	-4.88320488969975
"ENSG00000167286"	"CD3D"	-0.543609043065528	-3.80147887143564	-1.75578019736096	0.0795618941476071	0.191836925939809	-4.68784433183412
"ENSG00000065883"	"CDK13"	0.0777038642565842	6.26295621576756	1.75540566906676	0.0796259431866811	0.191960825821708	-5.91773432871111
"ENSG00000047849"	"MAP4"	-0.148161166967198	6.92296653641968	-1.75497426676178	0.0796997704458423	0.192039274254775	-5.91503266919323
"ENSG00000131584"	"ACAP3"	-0.157108803941111	6.25210169393736	-1.75496442082357	0.0797014560634202	0.192039274254775	-5.91795456580356
"ENSG00000125870"	"SNRPB2"	-0.112258721293512	5.27657200740482	-1.75494770898234	0.0797043171851636	0.192039274254775	-5.86954446105305
"ENSG00000169814"	"BTD"	0.136879962300512	5.55654272429235	1.75491943966678	0.0797091571746846	0.192039274254775	-5.88825431614708
"ENSG00000177606"	"JUN"	0.288202267713149	11.404688933164	1.75480058124517	0.0797295095446037	0.192057784075425	-5.66983469888982
"ENSG00000155980"	"KIF5A"	-0.444553228952027	-1.40860928445035	-1.75437075970488	0.0798031440985801	0.192186516328267	-4.81911467931838
"ENSG00000119414"	"PPP6C"	0.0899182061676296	6.71942357713977	1.75434063693013	0.0798083066354273	0.192186516328267	-5.92027942180564
"ENSG00000146966"	"DENND2A"	0.402138142442416	-3.59652306586361	1.75415310928387	0.0798404518376226	0.192233387771048	-4.70820011125474
