"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000136770"	"DNAJC1"	-0.136642492231344	8.20569901709231	-1.71559324381345	0.0866776203479884	0.431466489085231	-4.83909557267385
"ENSG00000173401"	"GLIPR1L1"	0.327447599159242	-3.47959796121454	1.71554872471391	0.0866857796865024	0.431466489085231	-4.16915989742281
"ENSG00000176531"	"PHLDB3"	-0.120101241504169	3.14781475755367	-1.7154849536757	0.0866974685502747	0.431466489085231	-4.51329268570296
"ENSG00000159556"	"ISL2"	-0.572610922485092	2.08195641371569	-1.71474047341565	0.0868340218631129	0.431750115852175	-4.40163146482957
"ENSG00000164062"	"APEH"	0.108590145921127	6.57695182431944	1.71437160688055	0.0869017441683998	0.431750115852175	-4.89009005578961
"ENSG00000066336"	"SPI1"	-0.170565596542757	4.6846423619549	-1.71432422023965	0.0869104472476099	0.431750115852175	-4.77877954100462
"ENSG00000057663"	"ATG5"	-0.0909911177064071	5.53522377360926	-1.71431002463717	0.0869130545638122	0.431750115852175	-4.86106343807463
"ENSG00000174851"	"YIF1A"	-0.115320465693745	6.10221709506538	-1.71429439859122	0.0869159246837251	0.431750115852175	-4.88601441901609
"ENSG00000168032"	"ENTPD3"	-0.463813842289309	-2.97858396500095	-1.71409800121824	0.0869520045839662	0.431750115852175	-4.17067731338595
"ENSG00000048471"	"SNX29"	-0.126489496362439	6.22206401860225	-1.71408806839176	0.0869538296521335	0.431750115852175	-4.88890004191285
"ENSG00000173372"	"C1QA"	0.482517232131018	3.11987407103205	1.71386691970598	0.086994471774409	0.431810477284959	-4.63390152585016
"ENSG00000184220"	"CMSS1"	0.127030466346301	4.89608705839005	1.71336328266775	0.0870870862067125	0.431897419596515	-4.81553163872346
"ENSG00000150995"	"ITPR1"	0.370242517165885	3.76316957205877	1.71330692952765	0.0870974540137769	0.431897419596515	-4.69097783563245
"ENSG00000140320"	"BAHD1"	-0.0987237684981528	5.46445767760129	-1.71316121088461	0.0871242678453115	0.431897419596515	-4.86224398680276
"ENSG00000101294"	"HM13"	-0.109014034235443	8.83697180285512	-1.71315205863868	0.0871259521819475	0.431897419596515	-4.81621144975301
"ENSG00000138316"	"ADAMTS14"	0.449420590504381	-1.91522038345512	1.71268270602944	0.0872123649594243	0.432184452572708	-4.18642574507157
"ENSG00000242950"	"ERVW-1"	0.294175837458156	-0.989064316484069	1.71230271441413	0.0872823761965539	0.432351303450104	-4.20029879750516
"ENSG00000102978"	"POLR2C"	-0.0913207287167612	5.68711169724868	-1.71219040792504	0.0873030767109156	0.432351303450104	-4.87224689299109
"ENSG00000073282"	"TP63"	0.548231683216035	-2.77671249538498	1.71201768808108	0.0873349204608385	0.432367752862786	-4.17906105989834
"ENSG00000151725"	"CENPU"	0.197260786077529	3.82833954931314	1.71181067888921	0.0873730983909716	0.432409893535701	-4.65838929342655
"ENSG00000184270"	"H2AC21"	0.340525933552473	0.496816461856681	1.71166224137971	0.0874004824720224	0.432409893535701	-4.2510863304447
"ENSG00000137714"	"FDX1"	-0.108660213586051	5.29175684085024	-1.71144811099659	0.0874399979461745	0.432464250853527	-4.84824432093645
"ENSG00000164885"	"CDK5"	-0.132784716474019	3.76692749026473	-1.71126699476481	0.0874734322868757	0.432488506208985	-4.61990119434294
"ENSG00000111452"	"ADGRD1"	0.439943541435289	-0.277998796993019	1.71067327082962	0.0875831071451409	0.432889573268077	-4.2212369447141
"ENSG00000166912"	"MTMR10"	0.112990505376278	5.72451649898551	1.71017205180919	0.0876757806727957	0.433112684113948	-4.88508293314447
"ENSG00000101346"	"POFUT1"	0.0995462948447994	5.54863077508665	1.71012010467901	0.0876853900353391	0.433112684113948	-4.87413158609177
"ENSG00000132677"	"RHBG"	-0.426067641545294	-4.45795375942465	-1.70940254524196	0.0878182138241395	0.433353488340727	-4.17170503448727
"ENSG00000114650"	"SCAP"	0.0956138997156595	5.98152264427028	1.70939501338092	0.0878196088707152	0.433353488340727	-4.89397697447563
"ENSG00000163216"	"SPRR2D"	0.443060452667303	-5.37540271787431	1.70939342303563	0.0878199034357618	0.433353488340727	-4.17158221179102
"ENSG00000164023"	"SGMS2"	0.485974652635825	-2.47214505275152	1.70819577161842	0.0880419602596181	0.434246587167512	-4.18390831866787
"ENSG00000181873"	"IBA57"	0.114621414583633	3.19765383520806	1.70809989118669	0.0880597570712478	0.434246587167512	-4.55186838131926
"ENSG00000125730"	"C3"	0.390038277036584	-1.68514914921977	1.70795406579362	0.0880868299716406	0.434246587167512	-4.19906057251385
"ENSG00000121988"	"ZRANB3"	0.106381885219954	2.24282122142872	1.70698433319175	0.0882670347153749	0.43475925321799	-4.40053997680384
"ENSG00000175130"	"MARCKSL1"	-0.329295778446054	4.52967698815217	-1.70698063693646	0.0882677221573365	0.43475925321799	-4.76264084381474
"ENSG00000260314"	"MRC1"	0.477441783529244	0.261926214523264	1.706860233018	0.0882901176476366	0.43475925321799	-4.26784907374941
"ENSG00000198324"	"PHETA1"	-0.127306619801145	2.90793399397533	-1.7066926302114	0.0883212999154747	0.43475925321799	-4.47567280966214
"ENSG00000128829"	"EIF2AK4"	-0.14755520828023	7.83408590337151	-1.70652828595742	0.0883518845730203	0.43475925321799	-4.87157167224114
"ENSG00000255529"	"POLR2M"	-0.0955392304937295	5.6881833288854	-1.70646908610634	0.0883629038303732	0.43475925321799	-4.88330908304328
"ENSG00000159314"	"ARHGAP27"	0.122208182988859	6.43555430419843	1.70626893043849	0.0884001683432688	0.43480147693563	-4.90408013195168
"ENSG00000170889"	"RPS9"	-0.155865831817685	10.0305510664487	-1.70578371509151	0.0884905572910278	0.434902551471478	-4.76027721973856
"ENSG00000088543"	"C3orf18"	-0.171054516422035	3.50098572847329	-1.70574454848897	0.0884978567456901	0.434902551471478	-4.59868666017691
"ENSG00000158411"	"MITD1"	0.107761093482837	4.34141177278358	1.70569663961744	0.0885067861527482	0.434902551471478	-4.75960693636731
"ENSG00000136754"	"ABI1"	-0.0939130185916541	6.68457725460951	-1.70540246934093	0.0885616304941546	0.435031029378123	-4.9051533685244
"ENSG00000145375"	"AFG2A"	0.129424875782933	2.83137042569559	1.7050386226154	0.0886295031004723	0.435223400550716	-4.48637856491352
"ENSG00000183844"	"FAM3B"	0.600799905996125	-3.43874840191084	1.70474303177322	0.0886846740583398	0.435353294705432	-4.18245634503203
"ENSG00000114859"	"CLCN2"	-0.131692127453815	2.85017700650233	-1.704384353514	0.088751657297398	0.435480199844641	-4.48269188496116
"ENSG00000232629"	"HLA-DQB2"	0.456362091218401	-1.46193417585466	1.70422176651363	0.0887820339078747	0.435480199844641	-4.20611903207868
"ENSG00000136273"	"HUS1"	-0.0784108635196041	4.25189599905167	-1.70414324096101	0.0887967080757163	0.435480199844641	-4.72773361990265
"ENSG00000065268"	"WDR18"	0.129674104127948	4.66630152739456	1.70375185920439	0.0888698752824789	0.435698072253266	-4.81309913873557
"ENSG00000146143"	"PRIM2"	0.126160949493448	3.01629578077629	1.70357827111319	0.0889023424410841	0.435716330121046	-4.51650865021826
"ENSG00000186364"	"NUDT17"	-0.178636165230141	2.60709790716729	-1.70341809499389	0.0889323095784057	0.435722327375259	-4.42742869629217
"ENSG00000166340"	"TPP1"	0.136488028337365	7.27881223864977	1.70236891447831	0.0891288010982547	0.436103113092593	-4.89532716232884
"ENSG00000133706"	"LARS1"	0.175038327854793	6.97729278919739	1.70216069519966	0.0891678382496033	0.436103113092593	-4.90321337474284
"ENSG00000197935"	"ZNF311"	-0.541181699572761	-0.154547685502771	-1.70198014112233	0.0892016998743751	0.436103113092593	-4.21682967043773
"ENSG00000172167"	"MTBP"	0.151504966910993	2.19884555731343	1.70193921568255	0.0892093765905214	0.436103113092593	-4.3994355577416
"ENSG00000106066"	"CPVL"	0.539625026252469	3.27318499105771	1.70192700447843	0.089211667248259	0.436103113092593	-4.63732341293101
"ENSG00000159459"	"UBR1"	-0.0899211050331221	5.53062658893386	-1.7019025535952	0.0892162540479739	0.436103113092593	-4.8817513708657
"ENSG00000213024"	"NUP62"	0.116596393682858	5.94107412556733	1.70180057632882	0.089235386260152	0.436103113092593	-4.9044244799828
"ENSG00000157873"	"TNFRSF14"	-0.12614022485501	7.15983417564682	-1.70154293963735	0.0892837368826348	0.436103113092593	-4.90112634245219
"ENSG00000256500"	""	0.800126159432991	-2.14467436787621	1.70137549758041	0.0893151720332665	0.436103113092593	-4.20323772895567
"ENSG00000138381"	"ASNSD1"	-0.0858404513787132	5.55649610325613	-1.70126509822281	0.0893359030171641	0.436103113092593	-4.88222766552689
"ENSG00000144426"	"NBEAL1"	0.151636767304403	3.02135190173403	1.70109415876405	0.0893680099889659	0.436103113092593	-4.52676574816595
"ENSG00000145431"	"PDGFC"	0.586245780802288	-0.440725363557217	1.70102488316372	0.0893810244388318	0.436103113092593	-4.22721386372445
"ENSG00000135318"	"NT5E"	0.59477730473982	-0.408880042619247	1.70100893438278	0.0893840208706831	0.436103113092593	-4.22457676656577
"ENSG00000197555"	"SIPA1L1"	0.147025047448847	5.59650680902596	1.700574997235	0.0894655794150825	0.436360591490745	-4.89795201956279
"ENSG00000179134"	"SAMD4B"	-0.094191433468886	6.69904815936282	-1.70011157009324	0.0895527469143003	0.436518127450899	-4.91352387559181
"ENSG00000163823"	"CCR1"	0.491500693428732	2.68679579849139	1.70000117537672	0.0895735215150349	0.436518127450899	-4.53766148942708
"ENSG00000073605"	"GSDMB"	0.17986494134754	5.09707653694638	1.69988419529153	0.0895955396252363	0.436518127450899	-4.85527456625126
"ENSG00000083812"	"ZNF324"	-0.112243023773221	3.9094243771045	-1.69963182670668	0.0896430555701015	0.436518127450899	-4.67749179508137
"ENSG00000124225"	"PMEPA1"	-0.349259071222596	5.70715330904817	-1.69930368328548	0.0897048688023973	0.436518127450899	-4.88855403688618
"ENSG00000079393"	"DUSP13B"	-0.612133820940975	-1.96092889566441	-1.69927906148269	0.0897095082622878	0.436518127450899	-4.19876462188449
"ENSG00000065802"	"ASB1"	0.101276907660664	4.66359667467105	1.69920804991001	0.0897228899811216	0.436518127450899	-4.81817273802429
"ENSG00000257767"	""	0.712698045197014	-2.46184243928008	1.69917962858915	0.089728246265387	0.436518127450899	-4.20128772981317
"ENSG00000053438"	"NNAT"	0.205299587275905	-0.310517602807543	1.69891555162848	0.0897780265650362	0.43654412442991	-4.23414832686081
"ENSG00000122574"	"WIPF3"	-0.362864955829922	-1.61111904631222	-1.69884576556792	0.0897911854325786	0.43654412442991	-4.20374993408502
"ENSG00000151292"	"CSNK1G3"	-0.140324975068869	6.29973505942395	-1.69847421760475	0.0898612707568437	0.436616387368666	-4.91653116348622
"ENSG00000122008"	"POLK"	-0.0873385876817627	5.15590732697434	-1.69822798071876	0.0899077428844197	0.436616387368666	-4.86101641463366
"ENSG00000197448"	"GSTK1"	-0.0828155337036725	7.21555327997073	-1.69814035164459	0.089924285739265	0.436616387368666	-4.90751906836111
"ENSG00000122406"	"RPL5"	-0.164569238255165	10.1645638587582	-1.69811914461352	0.0899282896292346	0.436616387368666	-4.76553912823315
"ENSG00000136560"	"TANK"	-0.115522442100611	5.17829766502621	-1.69800384248404	0.0899500612014211	0.436616387368666	-4.85852737244528
"ENSG00000154079"	"SDHAF4"	0.158776300896734	2.10251633143756	1.69766287654068	0.0900144679311883	0.436651212449832	-4.39982849313864
"ENSG00000155980"	"KIF5A"	-0.40360171621336	-1.40860928445035	-1.69765063133943	0.0900167816790826	0.436651212449832	-4.20556040505952
"ENSG00000174705"	"SH3PXD2B"	0.406812949330198	-2.63339385487728	1.69739090043016	0.0900658694982096	0.436651212449832	-4.19584453109535
"ENSG00000130997"	"POLN"	-0.213881499599721	2.15191231737648	-1.69719103607041	0.0901036575416924	0.436651212449832	-4.37123998739568
"ENSG00000115085"	"ZAP70"	-0.379256984032071	1.05323212143537	-1.69701610710017	0.090136741582483	0.436651212449832	-4.2692048968054
"ENSG00000067141"	"NEO1"	-0.222590758265232	5.37292984379352	-1.69680794908615	0.0901761229448038	0.436651212449832	-4.86766800749674
"ENSG00000159917"	"ZNF235"	0.194374332343594	2.33199593528399	1.69677231439441	0.090182866054033	0.436651212449832	-4.43053086642188
"ENSG00000167613"	"LAIR1"	0.540439922714709	1.12783532601621	1.6967469089843	0.090187673737082	0.436651212449832	-4.30478110176279
"ENSG00000148835"	"TAF5"	-0.113268713535797	2.82023020662571	-1.69657509590736	0.0902201928210945	0.436669189966466	-4.47986932295762
"ENSG00000205022"	"PABPN1L"	-0.294770376253583	-0.535945974512047	-1.69624149447075	0.0902833606137453	0.436835449583072	-4.22398314074246
"ENSG00000068028"	"RASSF1"	-0.131166952019923	5.69045533367657	-1.69585999057437	0.0903556424975385	0.43684545607704	-4.90360649038018
"ENSG00000183160"	"TMEM119"	-0.385808342428051	1.09375705173234	-1.69576262405496	0.0903740975807752	0.43684545607704	-4.2735361070158
"ENSG00000146223"	"RPL7L1"	0.126736327987453	6.7965092151581	1.6957424943	0.0903779134018461	0.43684545607704	-4.91848891214371
"ENSG00000051108"	"HERPUD1"	-0.165230928047238	10.4804479302186	-1.69553091850722	0.0904180278278807	0.43684545607704	-4.76527949045802
"ENSG00000163602"	"RYBP"	-0.153266372021365	6.56237546107704	-1.695470337477	0.0904295165360349	0.43684545607704	-4.92183457250572
"ENSG00000023318"	"ERP44"	-0.0896309451077055	7.33397644199819	-1.69503839291157	0.0905114654878135	0.43705290046114	-4.90928956164123
"ENSG00000155975"	"VPS37A"	0.120413301835371	4.42818951519993	1.69494010455646	0.0905301212116881	0.43705290046114	-4.7876665305374
"ENSG00000165113"	"GKAP1"	0.106145140491247	3.19945126747387	1.69476510870687	0.0905633441547307	0.437074095524216	-4.58363703683776
"ENSG00000148680"	"HTR7"	-0.409923135839176	-3.24218006017068	-1.69403776327986	0.090701535946523	0.437339762786727	-4.19406808447547
"ENSG00000173456"	"RNF26"	0.0956455200003932	4.7801689269846	1.69363446276874	0.0907782341385257	0.437339762786727	-4.837996967349
"ENSG00000162927"	"PUS10"	0.130397617511795	2.38661640435108	1.69359796627628	0.0907851774844057	0.437339762786727	-4.43873728958993
"ENSG00000197006"	"METTL9"	-0.114727272330262	6.99212661079603	-1.69354593640101	0.0907950767488726	0.437339762786727	-4.92134634593089
"ENSG00000267710"	"EDDM13"	0.19803554613786	-2.19912042077678	1.69351516773774	0.0908009312398314	0.437339762786727	-4.20723801780036
"ENSG00000100902"	"PSMA6"	0.100302867487791	6.42306885463534	1.69347495436985	0.0908085832756022	0.437339762786727	-4.9250420012222
"ENSG00000121964"	"GTDC1"	0.151127435956998	3.34359007304433	1.69341316156951	0.0908203425854354	0.437339762786727	-4.60460323957648
"ENSG00000109390"	"NDUFC1"	-0.0907655536632683	5.01324834532111	-1.69321871102197	0.0908573549730838	0.437379054949818	-4.84719798797453
"ENSG00000139974"	"SLC38A6"	0.130999596900765	2.33275909820147	1.69269386797882	0.0909573160991681	0.437716013321161	-4.44736994060669
"ENSG00000021776"	"AQR"	-0.0776413538488265	6.0034803330824	-1.69254806258725	0.0909851017860662	0.437716013321161	-4.91955073056103
"ENSG00000154265"	"ABCA5"	-0.150379480950504	5.96534856526003	-1.69211847529214	0.0910670066881676	0.43797105151838	-4.91854679557165
"ENSG00000105258"	"POLR2I"	-0.0843794334971175	4.53561786804146	-1.69177234898415	0.0911330421701622	0.438081361296891	-4.79314383903404
"ENSG00000139644"	"TMBIM6"	-0.105443455960277	9.61384124898609	-1.69167433643513	0.0911517484384193	0.438081361296891	-4.81270218752031
"ENSG00000173530"	"TNFRSF10D"	0.223899367436764	3.72996739529745	1.69139881628624	0.0912043496429365	0.438081361296891	-4.6916400250303
"ENSG00000160323"	"ADAMTS13"	-0.20725746682972	2.59980522080856	-1.69130099936556	0.0912230303397245	0.438081361296891	-4.44431389161928
"ENSG00000196323"	"ZBTB44"	0.108780044036005	6.28572948789462	1.69114751423262	0.0912523485495577	0.438081361296891	-4.92849735723545
"ENSG00000088881"	"EBF4"	-0.640848344129907	-1.24014960797191	-1.69106210234553	0.0912686669260942	0.438081361296891	-4.21095445997866
"ENSG00000106537"	"TSPAN13"	-0.205680011760121	6.22427482603859	-1.69086063589288	0.0913071674321712	0.438081361296891	-4.92466194538902
"ENSG00000196932"	"TMEM26"	0.48017283842701	-2.76365028097685	1.69078755735543	0.0913211360708606	0.438081361296891	-4.20882969858662
"ENSG00000099341"	"PSMD8"	-0.082703940537141	6.96979333676188	-1.69048221773154	0.0913795190122651	0.438222755048063	-4.92618948100177
"ENSG00000118960"	"HS1BP3"	0.116607118870916	3.8782439485536	1.68970941619109	0.0915274181013699	0.438793210309509	-4.70198476297602
"ENSG00000090861"	"AARS1"	0.17850604680151	7.69391733134304	1.68903721609145	0.0916562207798653	0.43890460928193	-4.90031797529827
"ENSG00000128604"	"IRF5"	-0.136032308509876	6.02863216699094	-1.68901287843114	0.0916608869433831	0.43890460928193	-4.92576997761391
"ENSG00000187778"	"MCRS1"	0.0708425530062415	5.40024955702742	1.68850992406517	0.0917573592338672	0.43890460928193	-4.90026970935576
"ENSG00000275410"	"HNF1B"	0.566983937508066	-3.37020596168338	1.68849104067654	0.0917609828716216	0.43890460928193	-4.2033909829386
"ENSG00000169330"	"MINAR1"	-0.176377211994286	3.66342465839557	-1.68844927430975	0.0917689980597771	0.43890460928193	-4.64093189454213
"ENSG00000198838"	"RYR3"	-0.15481509109977	2.4306678839795	-1.68840705858443	0.0917771000551263	0.43890460928193	-4.43571371114813
"ENSG00000167925"	"GHDC"	-0.105590644539496	5.93772296919726	-1.68840192641639	0.0917780850544124	0.43890460928193	-4.92340053852765
"ENSG00000198791"	"CNOT7"	0.102732006057638	6.57092959939001	1.6883800599421	0.0917822819067036	0.43890460928193	-4.93293349802169
"ENSG00000121898"	"CPXM2"	-0.332937945108512	-2.27107639869436	-1.68791683464864	0.0918712254777618	0.43892191631201	-4.20891525492633
"ENSG00000155097"	"ATP6V1C1"	0.110734122352238	5.2462063785861	1.68791294733433	0.091871972171861	0.43892191631201	-4.88898570138962
"ENSG00000013016"	"EHD3"	0.483800191506294	3.51161201724207	1.68781295097825	0.0918911816343126	0.43892191631201	-4.62585929472041
"ENSG00000228716"	"DHFR"	0.185711936776785	5.16446960252887	1.6876777571697	0.0919171577262249	0.43892191631201	-4.89027663480919
"ENSG00000142661"	"MYOM3"	0.373367849183328	-4.60869113142714	1.687403991644	0.0919697770480967	0.43892191631201	-4.19750942842507
"ENSG00000150628"	"SPATA4"	-0.339153354179316	-3.50430250552004	-1.6873396280698	0.0919821516208749	0.43892191631201	-4.20058045808278
"ENSG00000111405"	"ENDOU"	-0.306502981711914	1.02976085851312	-1.68730617998192	0.0919885828961841	0.43892191631201	-4.29735303523583
"ENSG00000176170"	"SPHK1"	-0.409946198184344	0.280122188191343	-1.68714829511959	0.0920189453045764	0.438928631803673	-4.26216721672494
"ENSG00000181938"	"GINS3"	0.246968127980166	1.01755361606322	1.68676219817119	0.0920932285487348	0.439140001326038	-4.30539974983447
"ENSG00000181019"	"NQO1"	0.306327847879905	-0.295274209856611	1.68652721550446	0.0921384617384851	0.439140001326038	-4.24851812715325
